short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,5 + 0,1,"€488,977.20","€488,977"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,4 + 2,30,"€5,433.00","€162,990"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,4 + 1,637,€230.20,"€146,637"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,4 + 0,"1,049",€108.70,"€114,026"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,3 + 2,"1,625",€60.10,"€97,663"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,2 + 2,"24,244",€20.80,"€504,275"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,3 + 1,"28,311",€17.20,"€486,949"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,3 + 0,"47,168",€14.80,"€698,086"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,1 + 2,"126,364",€10.00,"€1,263,640"
05.05.2017,Friday,"Friday, 5th May 2017","€24,472,692",08 11 23 41 42,06 08,2 + 1,"397,780",€7.80,"€3,102,684"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,5 + 2,0,"€32,652,094","€32,652,094"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,5 + 1,2,"€731,856.10","€1,463,712"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,5 + 0,9,"€57,400.40","€516,604"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,4 + 2,36,"€4,783.30","€172,199"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,4 + 1,663,€233.70,"€154,943"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,4 + 0,"1,081",€111.50,"€120,532"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,3 + 2,"1,394",€74.10,"€103,295"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,2 + 2,"20,090",€26.50,"€532,385"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,3 + 1,"28,158",€18.30,"€515,291"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,3 + 0,"52,004",€14.20,"€738,457"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,1 + 2,"109,929",€12.20,"€1,341,134"
12.05.2017,Friday,"Friday, 12th May 2017","€32,652,094",07 14 31 35 46,01 02,2 + 1,"395,666",€8.30,"€3,284,028"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,5 + 2,0,"€41,292,212","€41,292,212"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,5 + 1,3,"€516,438.40","€1,549,315"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,5 + 0,4,"€136,704.20","€546,817"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,4 + 2,35,"€5,207.70","€182,270"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,4 + 1,586,€279.90,"€164,021"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,4 + 0,"1,038",€122.90,"€127,570"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,3 + 2,"1,694",€64.50,"€109,263"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,2 + 2,"26,386",€21.40,"€564,660"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,3 + 1,"26,633",€20.50,"€545,977"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,3 + 0,"46,915",€16.70,"€783,481"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,1 + 2,"147,145",€9.60,"€1,412,592"
19.05.2017,Friday,"Friday, 19th May 2017","€41,292,212",22 33 41 46 50,02 06,2 + 1,"393,777",€8.80,"€3,465,238"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,5 + 2,1,"€50,270,035","€50,270,035"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,5 + 1,7,"€228,137.00","€1,596,959"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,5 + 0,37,"€15,233.30","€563,632"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,4 + 2,34,"€5,525.80","€187,877"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,4 + 1,952,€177.60,"€169,075"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,4 + 0,"2,027",€64.80,"€131,350"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,3 + 2,"2,077",€54.20,"€112,573"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,2 + 2,"25,241",€23.00,"€580,543"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,3 + 1,"37,604",€14.90,"€560,300"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,3 + 0,"79,479",€11.20,"€890,165"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,1 + 2,"123,361",€11.20,"€1,381,643"
26.05.2017,Friday,"Friday, 26th May 2017","€50,270,035",03 11 13 15 23,01 09,2 + 1,"457,728",€7.80,"€3,570,278"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,5 + 2,0,"€10,000,000","€10,000,000"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,5 + 1,4,"€304,941.10","€1,219,764"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,5 + 0,3,"€143,501.70","€430,505"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,4 + 2,26,"€5,519.20","€143,499"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,4 + 1,496,€260.30,"€129,109"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,4 + 0,962,€104.40,"€100,433"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,3 + 2,"1,418",€60.70,"€86,073"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,2 + 2,"19,710",€22.50,"€443,475"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,3 + 1,"23,072",€18.60,"€429,139"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,3 + 0,"43,044",€14.30,"€615,529"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,1 + 2,"105,111",€10.60,"€1,114,177"
02.06.2017,Friday,"Friday, 2nd June 2017","€10,000,000",02 04 17 20 46,01 08,2 + 1,"329,736",€8.30,"€2,736,809"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,5 + 2,0,"€15,000,000","€15,000,000"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,5 + 1,5,"€246,729.00","€1,233,645"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,5 + 0,4,"€108,851.00","€435,404"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,4 + 2,52,"€2,791.00","€145,132"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,4 + 1,579,€225.50,"€130,565"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,4 + 0,"1,024",€99.20,"€101,581"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,3 + 2,"1,973",€44.10,"€87,009"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,2 + 2,"27,988",€16.20,"€453,406"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,3 + 1,"26,511",€16.20,"€429,478"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,3 + 0,"44,695",€13.90,"€621,261"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,1 + 2,"139,980",€8.00,"€1,119,840"
09.06.2017,Friday,"Friday, 9th June 2017","€15,000,000",13 17 20 24 47,05 08,2 + 1,"377,151",€7.30,"€2,753,202"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,5 + 2,0,"€21,657,638","€21,657,638"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,5 + 1,0,€0.00,€0
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,5 + 0,3,"€152,034.90","€456,105"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,4 + 2,29,"€5,242.50","€152,033"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,4 + 1,484,€282.70,"€136,827"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,4 + 0,761,€139.80,"€106,388"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,3 + 2,"1,470",€62.00,"€91,140"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,2 + 2,"22,457",€20.90,"€469,351"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,3 + 1,"23,046",€19.70,"€454,006"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,3 + 0,"38,512",€16.90,"€650,853"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,1 + 2,"119,867",€9.80,"€1,174,697"
16.06.2017,Friday,"Friday, 16th June 2017","€21,657,638",01 24 25 31 38,01 07,2 + 1,"353,043",€8.20,"€2,894,953"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,5 + 2,0,"€29,285,164","€29,285,164"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,5 + 1,5,"€531,211.90","€2,656,060"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,5 + 0,8,"€60,165.90","€481,327"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,4 + 2,74,"€2,168.10","€160,439"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,4 + 1,982,€147.00,"€144,354"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,4 + 0,"1,468",€76.50,"€112,302"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,3 + 2,"2,130",€45.10,"€96,063"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,2 + 2,"27,228",€18.20,"€495,550"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,3 + 1,"34,991",€13.70,"€479,377"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,3 + 0,"55,555",€12.40,"€688,882"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,1 + 2,"131,322",€9.50,"€1,247,559"
23.06.2017,Friday,"Friday, 23rd June 2017","€29,285,164",06 14 19 27 35,02 04,2 + 1,"443,683",€6.90,"€3,061,413"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,5 + 2,0,"€37,562,586","€37,562,586"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,5 + 1,5,"€299,394.50","€1,496,973"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,5 + 0,3,"€176,114.40","€528,343"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,4 + 2,62,"€2,840.50","€176,111"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,4 + 1,979,€161.90,"€158,500"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,4 + 0,"1,370",€89.90,"€123,163"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,3 + 2,"2,652",€39.80,"€105,550"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,2 + 2,"35,181",€15.50,"€545,306"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,3 + 1,"35,030",€15.00,"€525,450"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,3 + 0,"55,131",€13.70,"€755,295"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,1 + 2,"181,195",€7.50,"€1,358,963"
30.06.2017,Friday,"Friday, 30th June 2017","€37,562,586",01 03 11 18 31,03 06,2 + 1,"457,968",€7.30,"€3,343,166"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,5 + 2,1,"€46,505,019","€46,505,019"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,5 + 1,2,"€801,352.60","€1,602,705"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,5 + 0,7,"€80,808.60","€565,660"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,4 + 2,35,"€5,387.20","€188,552"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,4 + 1,618,€274.50,"€169,641"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,4 + 0,"1,195",€110.40,"€131,928"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,3 + 2,"1,717",€65.80,"€112,979"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,2 + 2,"24,274",€24.00,"€582,576"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,3 + 1,"29,804",€18.90,"€563,296"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,3 + 0,"57,691",€14.00,"€807,674"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,1 + 2,"128,063",€11.40,"€1,459,918"
07.07.2017,Friday,"Friday, 7th July 2017","€46,505,019",15 16 17 23 30,06 09,2 + 1,"434,928",€8.20,"€3,566,410"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,5 + 2,0,"€10,000,000","€10,000,000"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,5 + 1,3,"€410,780.70","€1,232,342"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,5 + 0,10,"€43,494.40","€434,944"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,4 + 2,23,"€6,303.50","€144,981"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,4 + 1,695,€187.70,"€130,452"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,4 + 0,"1,145",€88.60,"€101,447"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,3 + 2,"1,065",€81.60,"€86,904"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,2 + 2,"15,185",€29.50,"€447,958"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,3 + 1,"26,137",€16.60,"€433,874"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,3 + 0,"44,402",€14.20,"€630,508"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,1 + 2,"78,965",€14.20,"€1,121,303"
14.07.2017,Friday,"Friday, 14th July 2017","€10,000,000",03 09 25 31 49,08 09,2 + 1,"362,473",€7.60,"€2,754,795"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,5 + 2,0,"€15,000,000","€15,000,000"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,5 + 1,0,€0.00,€0
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,5 + 0,5,"€88,165.80","€440,829"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,4 + 2,28,"€5,247.90","€146,941"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,4 + 1,528,€250.40,"€132,211"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,4 + 0,763,€134.80,"€102,852"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,3 + 2,"1,270",€69.40,"€88,138"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,2 + 2,"18,132",€25.10,"€455,113"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,3 + 1,"24,492",€17.90,"€438,407"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,3 + 0,"36,992",€17.00,"€628,864"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,1 + 2,"96,725",€11.80,"€1,141,355"
21.07.2017,Friday,"Friday, 21st July 2017","€15,000,000",27 35 36 38 48,02 03,2 + 1,"372,536",€7.50,"€2,794,020"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,5 + 2,0,"€21,927,076","€21,927,076"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,5 + 1,0,"€2,560,800.44","€2,560,800"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,5 + 0,6,"€77,163.80","€462,983"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,4 + 2,36,"€4,286.80","€154,325"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,4 + 1,546,€254.30,"€138,848"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,4 + 0,869,€124.30,"€108,017"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,3 + 2,"1,356",€68.20,"€92,479"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,2 + 2,"20,547",€23.20,"€476,690"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,3 + 1,"23,358",€19.80,"€462,488"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,3 + 0,"41,191",€16.10,"€663,175"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,1 + 2,"113,707",€10.50,"€1,193,924"
28.07.2017,Friday,"Friday, 28th July 2017","€21,927,076",14 18 26 40 45,01 05,2 + 1,"341,571",€8.60,"€2,937,511"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,5 + 2,0,"€29,777,085","€29,777,085"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,5 + 1,0,"€3,971,626.79","€3,971,627"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,5 + 0,2,"€248,969.30","€497,939"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,4 + 2,29,"€5,723.40","€165,979"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,4 + 1,494,€302.30,"€149,336"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,4 + 0,851,€136.50,"€116,162"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,3 + 2,"1,694",€58.70,"€99,438"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,2 + 2,"25,616",€20.00,"€512,320"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,3 + 1,"24,874",€20.00,"€497,480"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,3 + 0,"41,586",€17.10,"€711,121"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,1 + 2,"142,830",€9.00,"€1,285,470"
04.08.2017,Friday,"Friday, 4th August 2017","€29,777,085",18 39 44 46 47,04 06,2 + 1,"368,899",€8.50,"€3,135,642"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,5 + 2,0,"€38,183,064","€38,183,064"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,5 + 1,2,"€2,737,236.60","€5,474,473"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,5 + 0,4,"€132,604.10","€530,416"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,4 + 2,40,"€4,420.10","€176,804"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,4 + 1,631,€252.10,"€159,075"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,4 + 0,947,€130.60,"€123,678"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,3 + 2,"1,842",€57.50,"€105,915"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,2 + 2,"26,068",€21.00,"€547,428"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,3 + 1,"29,748",€17.80,"€529,514"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,3 + 0,"48,320",€15.70,"€758,624"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,1 + 2,"132,459",€10.40,"€1,377,574"
11.08.2017,Friday,"Friday, 11th August 2017","€38,183,064",13 14 21 23 40,01 03,2 + 1,"456,062",€7.40,"€3,374,859"
